rainfall_1h,rainfall_6h,rainfall_24h,rainfall_3d,rainfall_7d,soil_moisture,elevation,slope,aspect,historical_landslides,land_cover_risk,landslide
13.236493717969866,29.025152333844456,107.11795282023837,207.52701636864936,240.72982167318182,0.6790884538405624,4461.124044979647,37.93531903642653,162.48769558593827,2,0.6257858534444525,1
13.728630731062848,29.243151509360573,90.5944015783918,242.47450245123943,310.4193442871366,0.5881856482522094,3800.436185776463,54.1097979121622,302.3890479692443,1,0.680285736673525,1
15.955855997722214,49.01494574593449,133.47310496706854,231.9466176515973,506.6345953119058,0.778883583262527,4279.678241140661,47.23127435398479,61.34136460665321,1,0.21672874703384273,1
6.054406895848319,14.516311690735776,19.021844936098574,46.396186329662804,149.05002944431976,0.2688048637754086,2780.837254146529,23.235053766959098,246.71445656051816,0,0.31033018732155593,0
12.888814676089812,36.10248910727932,75.18846285339423,97.90478508977854,78.0344957887653,0.32409846043830864,415.03686941334246,29.33304180876501,70.90868712976236,4,0.8592381916459182,1
13.490593925981038,50.826866071037934,89.17370936366977,195.5211486867699,345.39298584070497,0.8107615095452438,1061.9906080206847,53.7169093735551,13.41111842171876,0,0.34674505313183707,1
17.591103065092938,27.34910434596403,24.870992408383973,64.36909326472245,93.8648023118327,0.48796815435239727,851.6096307462739,49.9435697841832,165.29631294871865,3,0.8537383636254422,0
1.8149801978193238,10.000130489702231,0.0,0.0,2.5150804568736005,0.7070721171387374,3613.7744689039996,6.958640294458714,291.8564195716826,2,0.4736941678424089,0
38.83004911179514,134.7616682311773,317.4583422879981,543.8781880086462,778.5022929907241,0.5766643496916845,667.8483864427471,43.8711293481079,4.884582164686999,2,0.23506620327667452,1
8.091476179388033,28.25710571867885,52.91133065485755,134.89197319550232,264.5810339800173,0.25917004878598743,70.35734753332781,33.69183029133305,58.51286082524444,1,0.25860200601152394,1
7.11515189218132,22.890541476005986,29.28064745602341,73.0428450720982,175.40989577380205,0.8651477438428621,925.9091407751041,15.42280242248011,158.561982920041,3,0.5348934022659846,0
11.432316488760792,24.66194660824607,65.12361517501954,162.1090021681157,301.66575325996416,0.6023718759633084,2635.297828971815,39.72000033254874,9.351902400665901,0,0.29992940819437913,0
1.6580144449617773,4.369349955091181,4.347255979587885,0.0,28.242773639631604,0.3207505141960851,1978.184726764947,21.39316562871664,350.5866783132039,2,0.07544415450535358,0
7.421975186410164,14.902059298614514,42.97883529715599,117.88901504760628,228.05970406191528,0.30221244128600644,2288.7385493442684,48.0514958641365,338.34857008604695,2,0.6190454030490892,0
6.173614687190235,11.650793383277577,0.0,9.3347574067924,48.49921622113673,0.10353298255552766,3084.0656612511707,21.002714622362877,234.81813925108622,1,0.5852544789278273,0
4.419574957156415,5.702838910624677,19.07790350591918,101.33250376920051,279.9194952889084,0.5957303202220929,429.9381335567998,24.0537904222382,307.5175322636495,0,0.09066370447789694,0
5.894421237103195,19.501645453943723,39.11878275257331,45.62828748523479,20.858882200856627,0.25542315010024436,550.2869306961268,38.100115975437845,123.8704277786686,0,0.6516872818822652,1
18.194665336764277,36.30780481687553,98.02198750719555,143.79750362787564,295.48681350880963,0.3912892314285411,3451.1271978784885,8.397104325145705,310.0020398725035,1,0.38687451881680096,1
21.88940878085676,63.23511450509393,157.33034591376628,315.0940380936998,640.8715612160748,0.12426851206194127,2501.395655404824,26.574550671489398,276.1273123740797,0,0.3957285415699255,1
28.85884357247179,66.11780344993768,133.6608213850019,279.0597327457472,435.7536413121927,0.7406299977391718,649.6040892819044,42.1507007482086,344.6502392194676,1,0.7900272788738217,1
5.073268875327895,22.015666978176494,23.457523949549632,63.83595726766802,99.93851266151157,0.22949142895600524,4467.464519596044,21.56534283160533,133.5819900031929,1,0.24303197475649305,0
9.099244760777603,37.07475549398563,65.76428229325886,129.04582020058913,270.5413598637737,0.5083888939360982,657.2514412693057,12.280116269287676,234.3936999441724,1,0.3955556902271949,0
21.651601590462267,30.43522087160894,72.73601547277086,172.41181746832152,276.7889374464942,0.5741725451797376,495.2047209906608,28.710495114739835,229.5441407386765,0,0.337785088928529,1
27.764192616111135,44.63316752639293,137.32129600538164,329.0100682763805,593.3214565119854,0.636560708870336,3639.7897279734825,23.311963477695603,349.67299163739136,1,0.28471278514039355,1
36.702826372852904,111.17244684962776,160.5349868450797,482.7798231464866,896.9138132634673,0.3511358222090872,634.2848928975193,17.33373128528853,157.6889293581666,1,0.3477452422844318,1
7.84377650333178,6.862659681071584,38.691851081556074,37.88059733671162,6.091340571904134,0.6160502061895728,1486.119754728545,21.6919365531658,35.53444749752785,1,0.31021364173487137,0
0.741079017754328,5.928190016002436,17.826393224050573,17.37402748375438,20.644068023740065,0.3502446772241746,1026.3542614790156,8.279160837823918,80.79070305043005,0,0.46468883390792826,0
20.163592380658873,37.30989329011218,121.24342182188916,363.8274062313969,455.1814506001736,0.24974952054102975,4110.8022416577005,44.77575837794812,204.28936865857088,2,0.8239929788441556,1
17.272166145247578,55.562820372628565,119.23203996245599,208.77980505650982,374.5965183899647,0.35381547173639655,3898.9034388195005,36.40478731067236,273.79855584330454,2,0.5007654884365423,1
15.736031951121827,30.350888695885068,75.15289224703966,151.66616965740022,272.6152581395637,0.4880956919440438,179.27320137923434,24.080604335369188,139.02149384586096,3,0.4713072885356232,1
9.762417924221534,27.126551697944112,53.099656093541114,145.203248263478,252.14463828700445,0.4611849302379374,1888.8050427092041,44.31494349747693,114.37758069595563,4,0.24751451515525671,1
18.118088320286667,43.761369708633076,137.87562294566402,243.1620324195875,465.6256080429681,0.3528893867710681,3364.833104701278,17.124016576731197,354.5590655239444,2,0.2922055034186272,1
4.175043846320457,13.568233456709793,15.214998015950798,16.346693220641573,1.1638376193915008,0.38969560110638835,524.5351681705887,33.5940933452583,336.44656749363816,0,0.7328004177758615,0
7.893884417973826,26.737168012907308,46.78347236761019,128.98476323392086,247.75742393562007,0.4583335623947467,93.22395797537845,34.18791346516699,250.92432088705553,2,0.7166578941247331,1
2.688452679300375,0.9241145638000043,0.0,0.0,82.61253932258279,0.5427078703866817,147.44170633257824,42.50356816838618,0.8368853180774494,2,0.5416765869251666,1
10.715645023739913,26.205041789417635,41.7246311046281,64.65767811171101,37.260303072959516,0.4872438428044629,109.0251058526637,52.95463602851245,98.40676645791021,1,0.7264118101814409,1
12.037575163678506,33.467844742331266,67.29190167823249,156.45244637946914,303.61984987212526,0.5884241258320116,1017.6192245899815,28.137093659509237,31.777756551230368,1,0.5620232908004072,1
6.562470289653509,24.324577070283432,60.714272115266226,198.54842610994905,409.6796620976161,0.25604397432464393,1625.019283449483,15.973571351659256,33.709603044804346,1,0.5337934417797122,0
8.459173120993187,18.779597399714227,19.16886647024201,97.12735007689525,111.30494135021925,0.4273736192418461,289.58832414874473,31.360245147242672,236.04789513196505,1,0.8717245940495559,0
6.3974118328252905,10.940093876495219,29.255301432226815,86.35715241878475,170.83551919502864,0.6750977229777537,2336.364857949441,41.20664743297994,1.4138835426271656,3,0.49048804808801005,1
16.173283390650738,47.44436174573776,124.78742817077878,293.4775764344704,449.4285578654657,0.766584639647167,581.0624020233719,48.516285958336915,63.18264000145392,0,0.2881999110966884,1
5.408093868966562,12.11686964050987,23.91366050627242,63.70564738168129,182.57827523642993,0.2300652330512634,3723.861703376985,49.39573724933382,4.171990785831605,2,0.6301007625047614,1
16.294914653465472,41.80497119620218,89.02998318192304,171.66094588266543,216.97367934017365,0.3431089329257995,2967.1356579206495,52.99508912134394,55.40212264924864,0,0.23689612481768182,0
9.046484166516283,12.20062220397913,50.90737447541511,140.81928627139885,204.98594480320466,0.46259526472545964,2755.9371769174854,45.037182008602834,340.02651320604065,1,0.5621990313517427,1
15.422837456326887,37.87739601555073,57.618293258827165,196.3983879702476,392.72589175189773,0.3857302407426471,2375.3381894949093,41.524058146604276,227.05031072265885,1,0.48604073976777545,1
7.596457232577645,9.949671622695089,27.78621258074397,53.707220851928355,35.769232174932164,0.2182737156380702,1299.8948780900803,2.8338985030166572,163.15956983611886,5,0.5551461237667479,1
12.1593525560296,49.06570319696714,84.19905082417083,209.7510404878442,271.87668687011745,0.2567859131055722,3286.1509145834666,8.634420978308544,232.3021493464121,2,0.87800042022874,0
11.411631037098426,20.416040978868715,52.48785802228425,128.89914410145244,175.70163619857414,0.761766786893348,2642.983556240777,4.929796775600585,196.8270916378262,2,0.2420718288445083,0
8.836390209991617,19.525142720477547,45.25546182706693,73.76368471673764,53.31488648472114,0.3791242542048198,1975.4302811528107,21.129505791261437,249.15906732964342,0,0.11899056420428615,0
20.061918056531937,71.92542515843428,141.21990110300243,269.44224419939644,492.6615585781063,0.3266531649658442,4338.019092225883,52.45580648296415,17.557889766206905,0,0.5559424012274986,1
8.797231176071962,19.422565754707108,47.1518735164456,85.78215539448794,123.89217654046075,0.6823352680083923,4297.802945366513,23.436052746519696,93.96861949393772,0,0.7905897050666109,0
56.65753728390929,144.66386820897793,376.62203811889015,608.9851528785866,865.278959320366,0.615765966204395,3178.3917208548937,40.09874621348051,281.0957545117157,0,0.36222726527237736,1
30.225973997779267,43.21754775206048,104.97707381871943,328.7399467458978,506.1408346615534,0.48303397825822014,1100.2234640043773,44.69976456841313,94.72740844120098,1,0.39659362742256343,1
5.75488571534563,11.784963397040785,36.68128164739003,70.53993351500874,126.69854172966338,0.3526328381539755,1403.6964687384614,38.51128913300584,231.5371727004205,2,0.35474423979513775,0
23.74186706572152,32.74063962180443,93.99264342729884,273.65365787888857,555.2349039693331,0.574322605803316,1218.3214921948904,51.40773132766576,286.5956273563506,1,0.7155430987056236,1
10.298230981756975,23.72681563184068,67.61637696676486,118.31421872956304,163.35167857005462,0.3371060722766596,4279.578639857415,24.827426905098257,71.48723134317184,0,0.5699512836779557,0
9.447278355794664,27.9708518164462,103.981813072492,230.24347799995098,360.66618003576997,0.3045428645593739,3824.940657593676,36.30742982676546,264.14144332320507,1,0.47336124687485337,0
5.488054381602597,5.540075908119533,2.9763750409960625,10.641738956749505,76.72030230541387,0.5825829991129212,2571.2078020223607,14.89783889457799,128.57328365546888,2,0.7238668204804443,0
3.0533249637476985,0.30670474006204085,0.0,0.0,0.0,0.4350403475861755,2685.650247070961,36.789856858025516,122.40539771538401,1,0.65267241674534,0
12.574072257110869,15.222100243293607,32.88132667738313,123.51278125695356,198.38605268330528,0.5043584588132821,3868.4885877115057,6.901908526478887,90.44806042482708,1,0.13077854190048382,0
3.7389440911856564,17.103582307742464,35.79226986264812,113.03255356800618,256.53718654267175,0.6113240335524023,492.50030596874285,39.52105729805543,99.71851846782143,1,0.5507618939703616,1
2.04035630381078,4.508261470241743,8.34585645358831,71.06300194885065,143.78238347812842,0.6018627500387065,3583.522879442097,16.352758369887543,103.907856701855,3,0.08017768928660196,0
53.380004025550406,137.44769223960924,306.3816045691063,839.1983107885873,1469.0857664761904,0.6119237459452098,2855.247498896503,49.24033992349148,257.9427824692824,0,0.37471835270453996,1
20.717058364177856,46.75209735602387,83.19201005687125,216.81857048107537,365.8943700372824,0.6191747528292366,1275.0709090314915,4.714812733886976,143.12590790512087,0,0.3681151953634739,0
1.9781759012515865,4.550448507600985,7.880460382366817,13.19638228203593,49.107960430419,0.4498183898500318,4269.36418086626,26.52763062033654,104.77023635652922,1,0.8710069433157375,1
24.955107021367773,59.67733287657597,148.35176318064313,429.9848693936517,688.1231283176646,0.36178341231233946,1717.9629915907062,10.413433212596681,19.828591418052973,1,0.36706728497155733,1
2.1904534426279727,3.6215259257827013,0.0,0.0,0.0,0.7846926674152336,2509.436469203762,7.828779763091944,349.9184073648611,1,0.7588476102436819,0
10.145801924103228,30.041651556736912,50.37269329484265,92.50464591634966,141.88860531815246,0.5905410359944444,3024.858011042544,21.090678389691075,34.53168234217436,1,0.5214724756849093,0
7.261034151835228,16.538986347563217,34.74137065006087,109.11752744259284,185.00813879742978,0.23059542393437046,244.43326755260728,4.716473372527859,291.4656828549544,0,0.5929168016669377,0
1.4310727275582569,1.6021161693954822,0.0,0.0,21.855342528385716,0.31716958360478265,2906.9728800367466,16.508105086320423,52.61416939284667,1,0.2919905291738859,1
37.099231278669826,81.55876440235572,110.22597417243139,163.9372307874113,281.57164670933946,0.4653768163803701,1033.707715293694,27.285246004699584,128.7498928681922,1,0.2489990985610864,1
5.632821817470291,21.284010252040197,44.340262733019365,61.526748330604015,68.5088326360923,0.9035457655830016,777.953613654277,4.2379175590880465,328.57514646925387,1,0.372214803870093,0
3.760507285696272,10.166741564219157,4.943806496081088,1.5707495454443663,0.0,0.6656672024987879,2048.1423549797883,46.16906973247582,251.7922481832737,0,0.8098063980472536,1
4.263687805841824,20.111417212760994,35.11164107521002,95.36638532473657,140.19992023856872,0.20123738815947878,1417.588673952377,33.43370208099078,276.95330691796477,1,0.04316316125446202,0
30.277834287552576,101.1657560232617,271.3090015958512,436.9890906631539,897.5674928682114,0.31535863615149984,528.4034583972714,13.717094596359685,199.72292610309827,2,0.2297886596953634,1
6.817538702413291,16.99016262995728,46.23895092505972,75.7395655376479,238.33974738507476,0.5923534672987001,2592.4065600391277,45.22728658169759,144.88382655142817,0,0.584580552823496,1
4.282547599793513,16.950059313306436,25.47408284596758,52.09609994166281,59.333195099867,0.4195992718718012,1496.0748645316849,41.8826152606508,339.96468253825157,1,0.5229731069585422,0
16.791104256410623,48.21103643117873,122.0769873847324,159.82825467557382,252.8884302090999,0.28317285643303824,3689.3012104827917,47.77632867278283,122.04013817663608,0,0.2596001461112878,0
22.695432022398137,55.50788370345953,156.3064705005374,292.7916946360408,454.55586300158217,0.5801377755249326,1647.2594437201712,22.30568085174946,194.15650382610053,3,0.5007064561479654,1
14.609719365346205,35.93224594548142,70.51162854179339,147.81972874192667,240.7279500766217,0.36247060214200494,364.79419127748304,23.943503684471274,91.79311446311894,0,0.33483557263795843,1
16.112917215965258,21.977480508405673,38.885030450505674,96.31151377923953,161.44927268830241,0.6790153837898489,3717.015168806358,19.685267554163698,337.1118982181121,1,0.3063791921475376,0
6.490588009281574,12.114082915567513,54.21023937834177,124.4150190341876,294.2609825887052,0.46910347926309964,3428.1605132319655,27.03776865269624,112.11697202864055,2,0.4529675055979611,1
11.784979357540255,18.704746499114215,47.88110123813769,124.40060806597812,326.28197451859165,0.592586664850122,2830.485525799476,6.695777248579607,308.3774888219929,1,0.27582213324506627,1
4.260839140056433,2.682199330799362,6.011488056098252,34.116957024007576,62.89998065123861,0.8647910464935457,2851.7297931809608,18.61107164073842,15.616710623031445,4,0.6829660287776402,1
5.46434279283002,11.182113391993294,33.35341480306866,99.10786955056892,116.81501378007152,0.2228575519651069,3550.8705358721786,27.52071286650072,59.8545857230624,0,0.41503266609320866,1
12.032615105424966,29.398877533812218,71.30105211355861,156.19109836047122,439.08717752047227,0.059099935339031046,4003.0655948765743,47.844997252637164,112.0283318732728,0,0.7464971579598467,1
33.26070135550179,70.24812404951167,159.22432698558742,401.8843153906048,608.8585202727991,0.6636420774905736,2495.3663394576447,30.927885744823797,244.4892655021482,0,0.273073852586025,1
17.48145414012403,47.51994403004303,98.12469912722796,194.78080040425257,358.9937375052172,0.5612175337560289,2223.767568820608,3.145005330194324,81.37532291963016,1,0.5546921899727081,1
11.664681754120931,37.28222501198721,80.41395795441012,242.05109137352326,436.3736830220797,0.14691749628727668,2801.1454289555495,34.27530215231466,82.3949862756038,0,0.8468347936011865,1
9.819171979736842,19.428933404296153,38.01078420826702,87.36444731986361,160.63355964480687,0.792333354289592,1625.141599055882,20.22675312504922,60.69637179327847,3,0.7933563266435285,1
7.474097381229833,31.967937399945825,67.0834747581781,152.63585730171647,297.57468815225127,0.5308803897039773,2741.6631539653517,22.93941211697755,352.5237187957875,1,0.5841467589114245,1
11.114354734740257,36.584242571910785,74.5663380554505,149.5419673756667,217.5277715200641,0.3295045058855277,849.7548666529347,23.688189370343146,70.36860096312638,1,0.27830439393478246,0
29.74032478901145,72.82960767597892,142.73962658046844,251.06333874764385,531.3994963744824,0.5757014611710851,4476.88378220291,54.49740868739292,90.5117252883068,2,0.7451567320849645,1
25.006612504818776,88.1179355190477,165.93474335113416,474.7298887928861,921.5830596225164,0.43221483978966063,1863.40992695057,9.481165713946728,120.35468110056125,2,0.6265463279904104,1
10.998946118420026,35.51311056322237,45.425433972242956,86.47747551545683,178.7085939828581,0.6534245252935958,4277.568639462554,15.09584978215336,138.87691294702248,0,0.2211878345146157,0
5.741804158930499,15.0205366163317,30.782968147980228,103.92754925873567,136.31250827681214,0.49301347825853625,1548.6206462504795,48.137484436422945,177.26806951469462,1,0.10640017457069788,1
0.9078234866231314,0.3384862619812674,0.0,11.33479905906128,11.436643675533706,0.4886640006140104,1717.4230864611511,44.66586649294475,71.88090469281946,0,0.47192011880871176,1
4.2249108220639995,6.431776024230915,22.55853967206651,68.90868595740079,85.8898403449698,0.33472563075243605,3821.134373443362,2.1773589709124903,143.66837640026407,0,0.6298209989275146,0
17.671323673828322,35.95472702191754,100.16933915594498,204.26449798119674,272.7057452109111,0.5304605814383756,3426.3445684288126,54.70740852997944,269.5719386042735,0,0.8127906012402258,1
5.817437892086738,5.5337551744947096,0.0,0.0,41.46167730947681,0.3118933596511237,646.9387822671738,0.2169659179880601,185.72003074308074,3,0.4760426805618047,0
10.164857501723887,27.026522727206586,62.55662084270005,134.6768805148444,202.00660397206502,0.5909864235054889,4361.433095067082,36.37850758487055,83.08787277337973,1,0.12071693143171988,0
6.428250395923065,16.231665725066208,17.812923035574254,37.36962870347655,34.0027358251876,0.4316053324733795,664.8707026305424,37.2210069741196,73.43820505091905,0,0.8550045287869661,1
10.148072601002486,17.55720022825087,32.96563484405611,119.1494827777649,292.6183349769746,0.4123055631477318,1562.5892067995044,42.057756424230114,39.39492544219408,1,0.22480525675314825,0
4.838076434653323,12.947362875194317,51.338086363594684,91.95211612728508,122.74910679359614,0.673135231606106,982.5895519120293,33.63910445047453,334.2103247985425,1,0.4398337627984137,1
4.51156735953693,23.50599875878141,43.53282160407765,64.97737627800572,122.96892741886523,0.5379111709532708,4018.850390802362,26.587966402053027,306.7722196404992,0,0.6572566622555924,0
14.639692035186776,28.71894642432383,23.422671196236784,63.971523640639056,120.46641155563535,0.35102334645882144,600.3387182134833,38.04547282318098,109.18254718187406,0,0.35849333141953466,0
31.37977322186238,55.720794928562846,131.11817846873438,265.5437341373741,364.337820261141,0.46002861154406766,993.4832742202627,12.101571911337402,3.3016854169451237,3,0.6121749585282227,1
25.54553809771473,38.9889911075951,108.4478716007527,314.7024684447158,639.2550356478997,0.5251081994803598,2706.635113183936,20.901063810079123,36.62723297774052,2,0.45895395503525555,1
7.450076178301628,14.067310834735446,26.587629788115354,49.07791798995552,126.65750158887377,0.48258718994913047,1657.6161112680898,46.380647279856156,347.9372197750521,2,0.13228098839408609,0
11.331879379557101,23.97696723561463,51.513458587981056,111.94106139092831,241.43169881397768,0.1965195639622753,2979.6195190740223,13.784370476115374,154.95625695154584,0,0.6182761786965505,0
16.12443638379084,29.592972953552696,60.395998859949515,161.59041140281934,306.24947112049324,0.5123333490969414,3912.691319725968,11.787895603258807,142.4875508454636,1,0.49371463846115127,0
9.029176061649993,11.233865660277274,15.23942042333097,36.83701048333119,75.34201550737268,0.48214046237397173,1154.4618072473716,31.484617130258904,61.324800965433006,1,0.2292089542972547,0
18.370586463841583,36.05306621362479,62.86400165929572,157.5486441439474,301.83939293298806,0.4600057729206488,2266.4004242868255,29.294737164745648,157.39758408989024,2,0.8074204657892403,1
1.0372207776133515,5.171621753772472,2.0514219973807055,4.223254415683357,43.77156133107078,0.33082677633371194,1466.1449409687252,33.17399102279141,117.56914260530364,1,0.1921109308780183,0
7.636363608839396,16.690231710988986,66.7579101736016,141.00495845542164,266.0691434121493,0.6957020330698961,1927.7218693312623,30.144669623157753,49.36510500421498,1,0.76275140125728,1
2.6756180335617974,1.957730582314853,0.0,21.161061835626395,38.011757289289775,0.3735947698202505,2886.226133652572,44.12497951076822,34.009113347174505,0,0.5383903336450213,0
2.3726537550606133,-3.3140287479197834,0.0,0.0,0.0,0.6590943812861267,1713.4875695807355,15.57185306837585,29.749480500396558,0,0.8166479022394699,0
17.38362944668661,49.2803042413307,112.01767719708214,306.60414639180675,603.7923660561822,0.611054799929703,4437.851492236551,24.219063753050143,351.5772547705043,2,0.2912134837751947,0
7.37780390096607,15.354381600570045,29.78082392060316,97.07113252586002,130.23499577045786,0.29618435981390523,3710.7990257228885,0.026537764741888514,180.9169872449137,5,0.7388482405216852,1
11.656854623674661,35.3851653786026,48.69404006518709,124.21911682781618,270.3736832998279,0.3016066191270564,4025.6409124199636,5.136998868332697,190.7707783628333,0,0.2397800293988178,0
10.00328088408717,23.08226863873651,41.69050789351368,67.16722747417617,27.97718981463619,0.736124373002352,3324.7180169521866,39.11749251764961,356.863911879601,1,0.6583379990001621,0
4.431137512434217,10.506768380252813,21.107456942983998,0.0,0.0,0.7102430015563336,2242.843871862322,30.280318813811316,358.65361742989927,0,0.8197972017086982,1
0.4776100351728758,3.394759569856032,10.807751453364194,0.0,0.0,0.6369978451331049,2185.5092439684227,40.369381766584546,153.72649116639806,0,0.6386450437756567,1
10.45226644674819,29.14572650730245,54.266107474425965,88.09578703444251,124.95925019888142,0.6967499025662948,3049.4875337144995,44.25385903855146,305.44222406154296,0,0.5586399898035619,0
9.281337871135916,31.41795836904736,60.19560523515268,163.45096921461075,238.2871892602113,0.5163753136643041,3075.9953450367193,4.758920625242788,74.50350893861273,0,0.4484123763199406,1
3.260171082433827,12.01593436025465,26.62851246313886,54.26407180483677,117.89780014558501,0.5623992743222291,1107.6064574340137,18.664168483507193,147.87392727721465,1,0.3535751209352192,0
22.320720518836467,42.43960148064765,68.82565055358103,69.37334917087054,107.64135248415224,0.4155810965499364,906.3171582668388,47.543909849129115,351.06528053936466,2,0.2883334844022624,1
33.66194200600728,81.65288136667533,234.91172777173202,578.6635131861639,995.3940503966024,0.5993631414957912,3592.208356357912,2.8891877831806783,98.86638405543111,2,0.4874911998735799,1
6.595002940451498,16.716718835083753,7.460455148306551,45.661621793162695,74.63952337806,0.4999908578318429,1665.5148650384172,18.25357750380044,357.4518982802568,2,0.8522045291995997,0
7.509875280570006,25.799463866124974,52.01945975256044,154.1971539788375,255.45795355712673,0.6569158717413129,3721.8249844781994,1.779919816340208,222.04733250351555,0,0.6466244180363623,0
10.902093593326809,23.417695966892992,30.492701494729157,65.18856551454637,60.52253307310332,0.20405654026486897,217.21588612126592,47.8900769537162,123.6462615536736,1,0.6135194934108197,1
20.471240671820436,66.48809593060189,248.1590613028945,558.1962049963166,987.3642683817902,0.4565067392997595,451.1877126784035,19.05181115516117,268.4324627094523,1,0.6997686168444285,1
27.687178087569233,53.116628932838296,80.799499588651,196.20982507846233,274.30450838601206,0.17482239548479708,862.2097154778401,45.65106182004479,338.51500907714393,1,0.34374142755452053,1
5.8718004924682585,10.841291484744842,21.15985836580537,25.200524032928698,54.60146927744904,0.7701531207679174,3885.8545594352163,6.894279129974902,355.12449215791787,0,0.41553039980189027,0
21.507863191296877,57.82134016735271,152.7583844273253,359.10890306532673,730.7364414886241,0.45108152465295376,1120.22473734776,26.68190490585339,192.50717618545286,1,0.3074027681630175,0
11.0572510933518,41.01471016059078,102.27673329031572,198.4854593775632,352.107064612125,0.6460814747637424,2899.9128394315826,51.73193405064589,81.32705477058029,1,0.6940830427370313,1
6.5641024232202705,26.759254325900333,34.746296329884004,75.25465468058565,61.89556506042827,0.3772295161113614,2838.127417003726,21.355990453293074,301.1318022575261,0,0.5573880828541893,0
39.314664833394325,112.59036650669624,219.24907344747902,616.310719711049,1037.2309139699323,0.7889656628466523,3836.0202033566006,12.584856235310578,89.82574759394232,2,0.4981573802855952,1
5.623154632143867,6.797768476499024,31.997160941148977,60.904492655076744,128.06355494902414,0.31986483669275884,1600.9037592772652,12.667223528680445,53.46517642123444,2,0.45624217953523716,0
4.965984422531152,6.0553112032681256,6.947873642032388,34.93885370055679,46.767511309890686,0.457542516870492,1857.1444458755768,14.853876837762966,241.8233475441906,4,0.4460173706028628,0
9.625014128912959,14.976478855656346,61.23380355445383,138.4662944880248,356.83480913116995,0.579360420441261,1034.1803296492017,4.9906860634522126,53.11318223879021,1,0.5431481085749336,0
7.740676244118319,5.829374406888676,8.953051499436695,0.0,0.0,0.5033543594586939,1894.6142455487072,42.10582815168494,7.862039645297312,1,0.520719298381315,0
12.141109161038623,24.247183896819767,73.70022443888739,156.4962205482801,254.05419435369836,0.7837978465465187,988.4944697260522,29.963886507532123,348.7628406319582,0,0.47851731127482333,0
18.855996386974844,31.210581263121252,56.23958010190515,86.0597588337908,174.6844425214752,0.15090405515374727,2050.2622919966107,48.14906468698171,73.15670982699999,0,0.30008788010973736,1
35.30364683509517,101.63407760587128,231.32041743644845,457.7998221752299,884.8148221348503,0.5436294223042671,1072.2929428562197,33.28461233319105,57.181193510863196,0,0.45909501915316975,1
9.761095809013726,15.164376438418564,22.590117835592853,45.63325719991619,37.96247240294238,0.6534432992665963,65.92197484282997,39.992877545746104,284.5594789121271,1,0.5239813542016412,0
19.388705557910843,56.27433073340719,161.65098574734967,297.61833596941364,432.9372252191304,0.6397547758533514,3960.3846175233853,20.168227915950393,204.95106291413913,0,0.6893710522162038,1
12.252867066078206,33.74531988112182,69.27271217527262,118.63807405011498,133.20852628694522,0.464317450424439,3147.643357118206,52.06320402948087,4.164127673365021,1,0.7286443222661266,1
4.301118170697311,7.671513110939627,8.021992918651783,0.0,0.0,0.25430697234173266,2555.1602865465607,22.67763235639257,57.71725151025356,1,0.028747548224259168,0
15.546849972644653,36.93522546039365,89.97177206716407,220.60982394966112,328.4977935131662,0.19875976002190593,1955.617252316474,34.63890309419295,41.34618384764587,1,0.30557175453400076,1
23.53744380718143,42.24029831871734,110.33949609182415,207.12804614208952,328.7574477315337,0.7911783134365562,3665.2111649089607,31.484391858214934,57.29084204709403,2,0.7375676534271084,1
26.041858247391875,73.82782256409193,159.983282507089,433.0579382049892,546.2050329478365,0.6218721364173098,2297.8368370267376,39.05218694203107,241.27775153584832,0,0.8466142981407739,1
10.17158577981002,12.891916642090159,24.982319484584064,57.81483486710811,65.64146429171824,0.3502835402335297,1017.758039118206,36.86451330525927,134.26205514283254,0,0.5915936705069863,1
2.964239046301147,7.448396340991091,14.58401638752635,79.3947642401501,167.36410012576394,0.8188063704188974,3498.237858603222,23.541746914225097,44.851446378738515,1,0.3760562614465547,1
12.75389216411606,41.19175087439313,112.80871688277433,195.84387011809744,291.87719528057966,0.6581064269749439,3808.2784577099014,7.503384071505603,272.1808967311225,1,0.5649257622654477,1
2.029703410230052,-6.295054892449491,5.511981686169088,13.037589704523581,50.02635949385606,0.5144546109267224,1888.730851159265,42.52313967583963,218.52756257543714,0,0.08487389471489323,1
5.420534923215495,18.117958408872195,80.36407828271643,164.47379647730153,300.13045016278573,0.39137074353694773,363.35896840122683,3.605035375030463,130.80893431632146,2,0.3631644815123009,1
12.072804667305208,25.654821487189167,51.862987769514376,90.1872232627898,158.2208431170395,0.3948730983583549,3496.285877455387,54.94295539284328,2.4375093445545915,1,0.6077923790256837,0
15.040454777048483,33.73726827704487,77.94216007577549,185.75006043606496,362.98361224430437,0.3643548785396394,3567.460014992461,18.217084212914482,162.3464781168977,0,0.13119193424483644,1
4.4957516521591305,12.708991968831665,24.082515769528637,53.849002451849756,126.16421219848024,0.6027673965066771,1519.0867599999822,3.6431325076344514,253.42917692553294,3,0.2745996908495855,0
8.847858626413203,18.362858888457776,18.99164927751767,86.50145805434973,127.408241505158,0.34936547353369574,4351.322655269478,43.74739128135061,190.5575135492627,0,0.28016042033628397,1
9.406180867204885,32.81110408258459,82.64149341492512,207.46635244159395,301.67578048546835,0.6952896060383161,3201.6508172129893,38.238078861845935,258.6354860218024,2,0.1712480183304932,1
